"","Site","Season","Treatment","Block","Row_type","Bray_P","Olsen_P","H2O_P","Total_P","M1_P","M3_P","M3_K","M3_Mg","M3_Ca","M3_B","M3_Zn","M3_Mn","M3_Fe","M3_Cu","M3_S","M3_Al","pH_W","pH_B","Total_N","NO3_N","NH4_N","pixel_1","Area_1","pixel_2","Area_2","TY","RY","exp_id","exp_bl_id","temp_id"
"93","LL","F2","5","4","dr",54.2,24.1,7.5,197,80,78,38.5,64.5,659,0.55,9.05,17,76.5,11.4,38,61.5,7.1,7.95,700,10.3,0.236,408640.5,0.0356481611570248,466515,0.0406969008264463,87.05,0.887450300744214,"LL-F2","LL-F2-4","LL-F2-4-5"
"94","LL","F2","5","4","sn",203,116,50,245,184,217,231,105,728,1.2,15.15,25,109,10.55,203,67.5,6.1,7.95,700,26.4,17.7,413355.5,0.0360594788797061,500615.5,0.0436716919191919,66.47,0.677642980935875,"LL-F2","LL-F2-4","LL-F2-4-5"
"95","LL","F2","6","4","dr",102,62.4,20,155,124,137,53,61.5,646.5,0.4,16.15,29.5,81,10.85,47.5,63,6.6,7.95,1200,14.4,0.585,327371,0.0285585353535353,454507.5,0.039649414600551,62.05,0.632582322357019,"LL-F2","LL-F2-4","LL-F2-4-6"
"96","LL","F2","6","4","sn",191,128,45.5,295,216,288,107.5,68.5,926,0.6,26,29,121.5,10.95,228,66,6,7.95,900,22.4,4.99,454054,0.0396098530762167,506008,0.0441421120293848,73.42,0.748496278927516,"LL-F2","LL-F2-4","LL-F2-4-6"
"97","PI","W2","1","1","dr",101,25.6,8,196,149,169,128,111,1168.5,0.45,14.9,38,185.5,21.3,170.5,95,6.9,7.95,1000,42.2,4.14,620633,0.0683893112947658,244447,0.0269363085399449,82.58,0.843858573472307,"PI-W2","PI-W2-1","PI-W2-1-1"
"98","PI","W2","1","1","fn",107,23.1,9,181,164,170,108.5,99.5,1078.5,0.5,15.3,37,191,21.25,123,97,6.9,7.95,800,13.7,6.16,682510,0.0752077134986226,277689,0.0305993388429752,72.44,0.740241160842019,"PI-W2","PI-W2-1","PI-W2-1-1"
"99","PI","W2","2","1","dr",115,30.8,11.5,263,148,189,154,130.5,999.5,0.45,15.4,43,188,20.6,175.5,97,6.5,7.95,1200,48.7,6.63,581431,0.0640695316804408,260110,0.028662258953168,76.37,0.780400572246066,"PI-W2","PI-W2-1","PI-W2-1-2"
"100","PI","W2","2","1","fn",127,36.2,11.5,233,175,219,193,163,905.5,0.5,15.25,48.5,202,21.5,257.5,101.5,6.6,7.95,600,13.1,11.5,610431,0.0672651239669421,309179.5,0.0340693663911846,79.49,0.812282853055385,"PI-W2","PI-W2-1","PI-W2-1-2"
"101","PI","W2","3","1","dr",121,41.5,13.5,224,178,220,187.5,142.5,1038,0.45,15.5,34,196.5,21.75,208.5,101,6.4,7.95,1000,45.6,9.82,609931,0.0672100275482094,260894.5,0.0287487052341598,73.16,0.747598610259554,"PI-W2","PI-W2-1","PI-W2-1-3"
"102","PI","W2","3","1","fn",120,35.3,11,229,160,198,84,84,1152,0.5,16.15,39.5,198.5,22.7,97,100.5,6.9,7.95,1000,14.3,6.92,636568.5,0.0701452892561983,302691.5,0.033354435261708,76.28,0.779480891068874,"PI-W2","PI-W2-1","PI-W2-1-3"
"103","PI","W2","4","1","dr",107,32.1,11,221,157,180,138.5,112.5,985.5,0.4,13.75,45,173,19.75,156,96,6.7,7.95,700,32.6,5.49,424998.5,0.0468317906336088,232392.5,0.0256079889807162,73.25,0.748518291436746,"PI-W2","PI-W2-1","PI-W2-1-4"
"104","PI","W2","4","1","fn",111,28.6,10.5,217,156,172,153,106.5,889.5,0.4,12.7,27.5,174.5,17.9,162,89.5,6.8,7.95,900,15.6,7.04,512544.5,0.0564787327823691,285722.5,0.0314845730027548,75.31,0.769568771714695,"PI-W2","PI-W2-1","PI-W2-1-4"
"105","PI","W2","5","1","dr",197,61.8,22.5,270,228,251,283.5,211,1233,0.5,14.25,69,185.5,19.45,355.5,91.5,6.4,7.95,1000,77.3,28.2,617772,0.0680740495867768,279678,0.0308185123966942,83.81,0.856427549560597,"PI-W2","PI-W2-1","PI-W2-1-5"
"106","PI","W2","6","1","dr",167,52.3,21,240,196,218,187,142,1259.5,0.5,14.25,32,184.5,19.6,229,87.5,6.4,7.9,900,61.3,15.5,640827.5,0.0706146005509642,247765,0.0273019283746556,72.6,0.741876149601471,"PI-W2","PI-W2-1","PI-W2-1-6"
"107","PI","W2","6","1","fn",150,33.6,14,247,172,194,146,105,1463.5,0.5,14.7,30,190,20.25,152.5,94,6.8,7.95,900,21.8,8.63,693195.5,0.0763851790633609,237958,0.0262212672176309,80.24,0.819946862865318,"PI-W2","PI-W2-1","PI-W2-1-6"
"108","PI","W2","1","2","dr",111,26,6.5,216,151,178,110.5,88.5,1542,0.65,17.15,38,207.5,23.35,102.5,101.5,7.1,7.95,1600,16.2,4.59,631537.5,0.0695909090909091,278276,0.0306640220385675,73.91,0.755262620069487,"PI-W2","PI-W2-2","PI-W2-2-1"
"109","PI","W2","1","2","sn",122,28.2,6.5,195,152,170,65,58.5,1257,0.5,14.6,30,184.5,20.25,54.5,92,7.1,7.95,900,6.29,5.37,601021.5,0.0662282644628099,323356.5,0.0356315702479339,81.12,0.828939301042305,"PI-W2","PI-W2-2","PI-W2-2-1"
"110","PI","W2","2","2","dr",124,33.4,9.5,227,164,187,91.5,97,1172.5,0.45,14.5,38,195.5,22.4,144.5,96.5,6.7,7.95,800,28.9,4.1,572371,0.0630711845730028,259131.5,0.028554435261708,77.34,0.790312691600245,"PI-W2","PI-W2-2","PI-W2-2-2"
"111","PI","W2","2","2","sn",127,38.3,11.5,217,156,205,108,99,1011,0.55,15.6,34.5,219,22.55,142,94.5,6.8,7.95,1100,11.9,9.53,649991,0.0716243526170799,346450.5,0.0381763636363636,80.93,0.826997751890456,"PI-W2","PI-W2-2","PI-W2-2-2"
"112","PI","W2","3","2","dr",154,52,16.5,276,186,216,178.5,149,1257,0.5,15,48,183,20.15,233,92.5,6.5,7.95,1000,51.9,17.3,639798,0.0705011570247934,280324,0.030889696969697,78.31,0.800224810954425,"PI-W2","PI-W2-2","PI-W2-2-3"
"113","PI","W2","3","2","sn",141,41.7,15,230,190,212,75.5,77,1147.5,0.5,15.85,35.5,207,22.75,118.5,99,6.8,7.95,1000,8.91,9.93,665951,0.0733830303030303,315572.5,0.0347738292011019,92.61,0.946351931330472,"PI-W2","PI-W2-2","PI-W2-2-3"
"114","PI","W2","4","2","dr",110,27.4,8,186,146,163,47,63.5,1065,0.45,14.6,29.5,180,20.8,61,89,7,7.95,1100,20.4,4.44,629219,0.0693354269972452,281313.5,0.0309987327823691,81.25,0.83026772940936,"PI-W2","PI-W2-2","PI-W2-2-4"
"115","PI","W2","4","2","sn",116,29.9,9.5,232,166,184,52,63.5,1192,0.5,16.1,37.5,197.5,22.8,62,93,7,7.95,900,6.39,6.95,715517,0.0788448484848485,346179,0.0381464462809917,82.38,0.841814837522992,"PI-W2","PI-W2-2","PI-W2-2-4"
"116","PI","W2","5","2","dr",117,34,8.5,203,168,182,258.5,173.5,1283,0.5,14.9,46,184.5,20.2,286,89.5,6.5,7.95,1000,43.3,12,645730.5,0.0711548760330578,257670,0.0283933884297521,73.37,0.749744533006336,"PI-W2","PI-W2-2","PI-W2-2-5"
"117","PI","W2","5","2","sn",134,41.1,11.5,228,173,207,261.5,201,1193,0.55,14.6,42.5,186.5,19.65,326.5,94.5,6.4,7.9,1000,28.7,17.9,684156.5,0.0753891460055096,364054.5,0.0401161983471074,78.29,0.800020437359493,"PI-W2","PI-W2-2","PI-W2-2-5"
"118","PI","W2","6","2","dr",169,61.1,22,416,220,228,143,110.5,979,0.5,14.9,46.5,190.5,20.8,152,90.5,6.5,7.95,1100,25.2,8.03,614075.5,0.0676667217630854,253532,0.0279374104683196,77.48,0.791743306764766,"PI-W2","PI-W2-2","PI-W2-2-6"
"119","PI","W2","6","2","sn",142,38.7,15,260,180,226,132,128.5,1030.5,0.6,16.2,44.5,210,22.9,177,97.5,6.5,7.9,800,21.9,20.7,651372.5,0.0717765840220386,351589.5,0.0387426446280992,80.01,0.817596566523605,"PI-W2","PI-W2-2","PI-W2-2-6"
"120","PI","W2","1","3","dr",75.3,24.9,6,200,126,92,53,69,3070.5,0.4,8.9,25,131.5,14.1,56.5,41.5,7.5,7.95,800,14.8,18.8,614478.5,0.067711129476584,267052.5,0.0294272727272727,82.13,0.839260167586348,"PI-W2","PI-W2-3","PI-W2-3-1"
"121","PI","W2","1","3","fn",87.8,33.9,6,191,133,106,61,81.5,3197.5,0.5,10.45,24.5,147.5,16.2,61,32.5,7.5,7.95,900,3.99,20.9,724108.5,0.0797915702479339,326505,0.0359785123966942,79.49,0.812282853055385,"PI-W2","PI-W2-3","PI-W2-3-1"
"122","PI","W2","2","3","dr",49.8,26.5,6,147,103,83,65,84,4204,0.6,8.25,22,127,13.95,49,27.5,7.7,7.95,1100,15.1,28.7,638033,0.0703066666666667,273719.5,0.0301619283746556,77.34,0.790312691600245,"PI-W2","PI-W2-3","PI-W2-3-2"
"123","PI","W2","2","3","fn",34,32.4,6,177,75,72,53,87,4736,0.45,6.65,21.5,120,11.1,42.5,16.5,7.6,7.95,1200,4.3,23,698623,0.0769832506887052,317033,0.0349347658402204,78.06,0.797670141017781,"PI-W2","PI-W2-3","PI-W2-3-2"
"124","PI","W2","3","3","dr",98.9,44.2,8,232,152,136,89.5,105,2924,0.5,10.2,27,146,14.4,106,39,7.2,7.9,1300,28.3,53.7,631776,0.0696171900826446,262704.5,0.0289481542699725,82.76,0.845697935826691,"PI-W2","PI-W2-3","PI-W2-3-3"
"125","PI","W2","3","3","fn",134,50.7,11,216,202,170,82.5,82.5,2533.5,0.45,12.25,30.5,173,16.85,110.5,52,7,7.95,1300,8.88,78,660916.5,0.0728282644628099,307151.5,0.0338458953168044,85.7,0.875740854281627,"PI-W2","PI-W2-3","PI-W2-3-3"
"126","PI","W2","4","3","dr",90.9,28.8,6,149,115,118,46.5,54,1255,0.4,8.9,22.5,145,13.45,49,77,7.3,7.95,1100,14.9,1.65,347942.5,0.0383407713498623,295440.5,0.0325554269972452,72.46,0.740445534436951,"PI-W2","PI-W2-3","PI-W2-3-4"
"127","PI","W2","4","3","fn",92.6,29.5,7,170,126,132,46,54.5,1548.5,0.55,11.15,25,160,15.1,38,81.5,7.3,7.95,500,3.5,4.55,352484,0.0388412121212121,314865.5,0.0346959228650138,82.76,0.845697935826691,"PI-W2","PI-W2-3","PI-W2-3-4"
"128","PI","W2","5","3","dr",75.3,32.1,5,167,118,114,72,74,2336.5,0.45,9.65,26,153.5,14.4,71.5,48,7.5,7.95,1600,14.2,12.5,602554.5,0.0663971900826446,268810,0.0296209366391184,79.37,0.811056611485796,"PI-W2","PI-W2-3","PI-W2-3-5"
"129","PI","W2","5","3","fn",86.7,35.6,8,201,142,116,60.5,73,2407,0.5,9.35,25.5,147,13.3,80.5,51,7.3,7.95,1500,4.67,58.6,715753.5,0.0788709090909091,309460,0.0341002754820937,74.38,0.760065399550378,"PI-W2","PI-W2-3","PI-W2-3-5"
"130","PI","W2","6","3","dr",106,40.8,7.5,222,160,139,64.5,69.5,2153,0.45,10.15,25,152,14.8,65,59.5,7.2,7.95,700,25,20.9,621480.5,0.0684826997245179,270308.5,0.0297860606060606,83.2,0.850194154915185,"PI-W2","PI-W2-3","PI-W2-3-6"
"131","PI","W2","6","3","fn",103,42.7,9,194,176,154,53,74.5,2049,0.5,11,30,168.5,16.2,55.5,68,7.3,7.95,1000,1.43,32.2,725178.5,0.079909476584022,339464.5,0.0374065564738292,80.5,0.822603719599428,"PI-W2","PI-W2-3","PI-W2-3-6"
"132","PI","W2","1","4","dr",90.5,36.6,5.5,207,159,116,129.5,102,2726.5,0.5,11.15,23,139.5,17.9,123,55,7.3,7.95,1300,56.2,23.1,558445.5,0.061536694214876,286103,0.0315265013774105,77.09,0.787758021663601,"PI-W2","PI-W2-4","PI-W2-4-1"
"133","PI","W2","1","4","sn",99.2,29.4,7.5,219,154,120,102.5,91,2424.5,0.55,11.15,35.5,143,17.5,117,46,7.2,7.95,1000,15.1,26.5,665086.5,0.0732877685950413,349248,0.0384846280991736,84.25,0.860923768649091,"PI-W2","PI-W2-4","PI-W2-4-1"
"134","PI","W2","2","4","dr",97.7,27.1,5,188,156,127,101,94,2646.5,0.5,11.6,23.5,148,18.4,109.5,51,7.3,7.95,1100,1.55,29,300530.5,0.0331163085399449,223460.5,0.0246237465564738,78.76,0.804823216840384,"PI-W2","PI-W2-4","PI-W2-4-2"
"135","PI","W2","2","4","sn",101,32,7.5,227,175,124,72.5,68,2274,0.5,11.35,23,139.5,16.8,61,62,7.3,7.95,1500,12.6,19.5,339358.5,0.0373948760330578,310096.5,0.0341704132231405,84.01,0.858471285509912,"PI-W2","PI-W2-4","PI-W2-4-2"
"136","PI","W2","3","4","dr",103,38.6,8,215,175,142,98.5,82,2625.5,0.4,10.65,26.5,140,16.75,103,40,7.2,7.95,1000,38.8,19.1,608650,0.067068870523416,234938.5,0.0258885399449036,75.04,0.766809728183119,"PI-W2","PI-W2-4","PI-W2-4-3"
"137","PI","W2","3","4","sn",116,52.2,12,257,186,158,140,112.5,2508.5,0.55,11.7,30,149,17.95,146.5,47,6.9,7.95,900,24.7,25.3,679036.5,0.0748249586776859,304735.5,0.0335796694214876,79.77,0.815144083384427,"PI-W2","PI-W2-4","PI-W2-4-3"
"138","PI","W2","4","4","dr",96.3,38.5,7.5,205,154,118,73.5,76,2830,0.45,10.55,23,130,16.8,65.5,42,7.4,7.95,900,27.4,23.1,648676.5,0.0714795041322314,261316.5,0.0287952066115702,77.63,0.793276108726752,"PI-W2","PI-W2-4","PI-W2-4-4"
"139","PI","W2","4","4","sn",123,42.6,10.5,243,178,158,202,155,2936,0.5,11.75,47,152,17.7,257,41.5,6.9,7.95,800,29.8,41.3,707207,0.0779291460055096,307393.5,0.0338725619834711,82.92,0.847332924586144,"PI-W2","PI-W2-4","PI-W2-4-4"
"140","PI","W2","5","4","dr",105,39.4,6,239,188,122,148,122,3190,0.5,11.25,34.5,137.5,17.9,188.5,36.5,7.2,7.95,1000,68.2,37.8,620973,0.0684267768595041,265179.5,0.0292208815426997,85.88,0.877580216636011,"PI-W2","PI-W2-4","PI-W2-4-5"
"141","PI","W2","5","4","sn",123,34.3,8,239,178,135,120.5,102,2984.5,0.55,11.95,29,150,18.8,135,43,7.2,7.95,1100,18.7,45.9,651120.5,0.0717488154269972,329704.5,0.0363310743801653,83.64,0.854690374003679,"PI-W2","PI-W2-4","PI-W2-4-5"
"142","PI","W2","6","4","dr",99.1,32.5,7.5,219,160,129,92,86,2453.5,0.5,11.2,31,141.5,17.55,96,56.5,7.2,7.95,800,57.5,20.6,562447.5,0.0619776859504132,255325,0.0281349862258953,75.76,0.774167177600654,"PI-W2","PI-W2-4","PI-W2-4-6"
"143","PI","W2","6","4","sn",113,28.4,7,203,168,142,207.5,165.5,2553,0.5,11.55,29,151,18.05,236.5,54.5,6.8,7.95,1400,61.1,34.9,609225,0.0671322314049587,290685.5,0.0320314600550964,75.74,0.773962804005722,"PI-W2","PI-W2-4","PI-W2-4-6"
